Date,Department,Total Beds,Occupied Beds,Admissions,Discharges,Average Wait Time (mins),Average Treatment Time (mins),Critical Cases,Staff on Duty,Average Patient Age,Equipment Issues (0/1),Nurse-to-Patient Ratio,Doctors on Duty,Average Length of Stay (days),Readmissions,Satisfaction Score (1-5),Medication Delays (0/1),Patient Complaints
2024-02-13,ICU,20,16,15,14,65,246,3,20,30,1,2.17,2,4.7,0,3.47,0,0
2024-02-13,Pediatrics,30,19,5,5,74,148,1,13,73,1,1.91,3,3.99,1,4.1,0,0
2024-02-13,Cardiology,35,34,16,14,135,312,3,13,68,0,2.15,4,5.74,1,4.03,0,1
2024-02-13,Orthopedics,40,24,13,10,89,248,1,11,63,0,2.32,3,4.91,2,4.04,0,0
2024-02-13,Maternity,25,19,11,7,131,239,2,19,88,0,2.04,2,4.13,1,4.35,0,1
2024-02-14,Emergency,40,34,14,11,62,203,2,22,63,0,3.07,4,1.52,2,4.59,0,0
2024-02-14,ICU,20,18,9,9,127,291,2,18,59,1,1.85,4,5.37,1,3.81,0,2
2024-02-14,Pediatrics,30,24,11,10,84,320,1,13,55,0,1.8,6,3.39,1,3.78,0,2
2024-02-14,Cardiology,35,35,10,9,84,234,2,8,70,0,2.37,2,4.26,0,4.43,0,0
2024-02-14,Orthopedics,40,39,9,8,163,286,1,24,44,0,2.03,6,5.21,1,3.02,0,0
2024-02-14,Maternity,25,24,9,9,161,233,2,20,59,0,2.92,5,1.09,2,3.6,0,0
2024-02-15,Emergency,40,29,15,14,93,204,2,24,73,0,2.18,5,3.22,0,3.84,0,1
2024-02-15,ICU,20,14,9,6,57,234,2,11,40,0,2.01,5,1.2,0,4.52,0,3
2024-02-15,Pediatrics,30,30,19,18,74,116,1,11,57,0,1.91,2,2.14,0,4.17,0,2
2024-02-15,Cardiology,35,25,12,8,103,349,2,9,56,0,1.67,2,4.98,1,4.3,0,3
2024-02-15,Orthopedics,40,38,16,12,128,264,2,11,51,0,2.0,5,4.15,2,4.32,0,0
2024-02-15,Maternity,25,16,14,10,122,170,3,16,57,0,2.16,4,5.39,1,4.27,0,0
2024-02-16,Emergency,40,32,13,11,103,250,3,22,54,0,2.49,5,6.03,1,3.25,0,1
2024-02-16,ICU,20,16,13,11,114,178,0,23,68,0,1.54,4,3.4,1,4.83,0,2
2024-02-16,Pediatrics,30,30,10,10,82,189,1,20,45,0,2.37,3,3.5,2,4.02,0,0
2024-02-16,Cardiology,35,32,15,12,82,161,1,14,52,0,1.7,3,3.3,1,4.3,0,1
2024-02-16,Orthopedics,40,37,14,13,56,283,2,17,65,0,1.77,4,2.06,1,4.13,0,3
2024-02-16,Maternity,25,17,13,10,70,204,1,8,57,0,1.22,4,4.09,0,3.68,0,0
2024-02-17,Emergency,40,39,9,5,89,130,0,21,53,0,1.72,6,2.73,1,3.85,0,1
2024-02-17,ICU,20,20,13,10,80,272,2,23,51,0,1.39,3,5.28,1,4.2,0,0
2024-02-17,Pediatrics,30,26,11,7,134,187,2,17,40,0,1.13,6,3.6,2,3.91,0,2
2024-02-17,Cardiology,35,32,9,7,141,308,3,10,42,1,1.57,4,4.73,1,3.9,0,0
2024-02-17,Orthopedics,40,27,14,14,43,248,1,10,55,0,2.27,2,5.41,1,4.27,0,2
2024-02-17,Maternity,25,17,13,12,88,351,3,18,44,0,2.45,2,4.1,1,4.84,0,1
2024-02-18,Emergency,40,40,12,11,22,265,0,23,67,0,2.44,6,2.61,2,4.24,0,0
2024-02-18,ICU,20,15,12,10,80,248,1,9,41,0,2.44,3,3.35,1,4.62,0,0
2024-02-18,Pediatrics,30,19,9,9,133,251,2,11,43,0,0.75,6,3.51,1,4.06,0,0
2024-02-18,Cardiology,35,34,17,16,74,368,5,19,16,0,1.71,3,3.1,0,4.47,0,0
2024-02-18,Orthopedics,40,31,16,15,135,308,1,18,74,0,1.43,4,2.08,1,3.88,0,0
2024-02-18,Maternity,25,17,17,16,125,220,2,20,28,0,3.45,3,2.95,1,4.37,0,0
2024-02-19,Emergency,40,27,15,13,81,341,2,13,60,0,2.77,3,2.53,0,3.93,0,3
2024-02-19,ICU,20,20,9,7,58,291,2,24,29,0,2.42,3,5.31,1,4.33,0,1
2024-02-19,Pediatrics,30,19,12,8,96,273,4,17,57,0,1.81,4,7.52,0,3.64,0,1
2024-02-19,Cardiology,35,35,10,9,115,278,4,19,81,1,2.33,2,6.12,0,3.85,0,1
2024-02-19,Orthopedics,40,36,9,8,97,179,2,8,69,0,2.41,6,4.18,1,3.36,0,1
2024-02-19,Maternity,25,24,12,11,42,201,1,19,52,0,1.41,6,2.87,2,4.81,0,1
2024-02-20,Emergency,40,36,15,13,107,242,2,12,64,0,1.81,2,6.65,0,3.73,0,1
2024-02-20,ICU,20,12,19,15,138,216,1,18,66,0,2.26,3,0.5,2,4.3,0,2
2024-02-20,Pediatrics,30,22,11,10,79,256,1,21,23,0,1.79,2,4.09,1,4.09,0,1
2024-02-20,Cardiology,35,31,16,13,54,288,1,19,54,0,1.84,2,3.89,0,3.61,0,4
2024-02-20,Orthopedics,40,34,14,12,97,201,1,16,65,0,2.26,5,2.59,0,4.32,0,0
2024-02-20,Maternity,25,16,11,8,135,146,3,21,54,0,1.91,6,3.89,0,4.09,0,1
2024-02-21,Emergency,40,36,10,6,111,232,1,13,38,0,2.46,4,1.65,1,3.87,0,1
2024-02-21,ICU,20,16,13,12,168,243,1,20,52,0,2.77,2,4.24,1,4.56,0,1
2024-02-21,Pediatrics,30,25,11,8,99,282,1,23,44,0,1.77,5,2.22,2,4.51,0,0
2024-02-21,Cardiology,35,32,11,8,98,289,1,14,47,0,2.06,4,1.43,1,4.53,0,0
2024-02-21,Orthopedics,40,32,17,17,65,220,0,15,61,0,1.62,6,4.94,3,4.18,0,1
2024-02-21,Maternity,25,19,14,14,46,265,0,16,68,0,2.7,2,3.7,2,4.27,0,0
2024-02-22,Emergency,40,31,9,7,40,146,1,23,49,1,2.45,4,5.78,1,4.11,0,0
2024-02-22,ICU,20,15,11,8,94,253,2,17,77,0,1.79,4,3.16,3,4.84,0,2
2024-02-22,Pediatrics,30,27,12,9,139,219,2,19,31,0,1.52,4,2.69,0,4.72,0,2
2024-02-22,Cardiology,35,25,9,5,151,189,1,10,49,0,1.16,3,4.57,1,4.61,0,1
2024-02-22,Orthopedics,40,27,15,13,84,279,3,10,39,1,2.44,5,3.25,1,4.29,0,1
2024-02-22,Maternity,25,18,16,16,90,320,2,9,65,0,1.86,4,5.26,1,5.0,0,1
2024-02-23,Emergency,40,33,14,10,147,186,1,21,92,0,1.37,5,2.57,0,3.56,0,1
2024-02-23,ICU,20,17,17,15,99,219,2,17,61,0,1.4,6,4.55,1,4.67,0,1
2024-02-23,Pediatrics,30,20,15,11,92,249,3,23,49,1,1.55,4,1.72,4,3.93,0,2
2024-02-23,Cardiology,35,26,12,12,117,30,2,9,52,0,2.3,5,5.81,2,4.01,0,1
2024-02-23,Orthopedics,40,39,10,10,46,169,1,22,45,0,2.59,3,4.02,1,4.56,0,1
2024-02-23,Maternity,25,24,7,4,99,76,4,13,57,0,2.54,2,4.86,1,4.6,0,2
2024-02-24,Emergency,40,38,11,7,84,303,3,17,54,0,1.91,6,4.14,1,4.75,0,0
2024-02-24,ICU,20,14,14,12,81,212,4,12,75,0,2.6,6,5.01,1,4.63,0,0
2024-02-24,Pediatrics,30,18,11,7,123,217,4,9,64,0,2.16,4,5.21,0,4.11,0,1
2024-02-24,Cardiology,35,28,19,18,57,302,3,11,61,0,2.66,3,3.87,1,4.84,0,4
2024-02-24,Orthopedics,40,35,17,15,105,100,3,17,55,1,0.8,6,4.37,3,4.55,1,1
2024-02-24,Maternity,25,19,10,8,97,246,0,21,41,0,1.79,2,1.82,0,3.49,0,1
2024-02-25,Emergency,40,25,18,15,115,204,1,19,41,0,2.6,2,3.18,2,3.87,0,0
2024-02-25,ICU,20,14,8,8,91,258,2,9,75,0,1.15,2,5.59,0,4.32,0,1
2024-02-25,Pediatrics,30,18,14,10,64,174,1,10,58,0,2.64,4,2.6,0,4.47,0,1
2024-02-25,Cardiology,35,22,19,16,35,205,5,8,60,0,2.3,5,4.74,2,4.8,0,0
2024-02-25,Orthopedics,40,38,18,14,100,294,2,10,43,1,1.64,3,3.44,0,3.76,0,3
2024-02-25,Maternity,25,15,15,12,124,224,2,14,36,0,3.1,4,2.34,1,4.17,0,0
2024-02-26,Emergency,40,37,6,3,78,332,2,9,45,0,1.42,5,3.78,1,3.86,0,0
2024-02-26,ICU,20,16,9,8,84,327,6,17,40,0,2.04,2,3.28,0,4.48,0,1
2024-02-26,Pediatrics,30,26,26,23,105,107,4,22,48,0,2.67,4,4.99,2,4.5,0,3
2024-02-26,Cardiology,35,24,15,13,16,121,0,19,44,0,1.79,2,3.15,0,4.01,0,0
2024-02-26,Orthopedics,40,24,21,20,139,182,0,16,36,0,1.5,5,5.94,1,4.3,0,1
2024-02-26,Maternity,25,24,15,12,63,285,0,21,57,0,2.35,3,4.13,0,3.96,0,1
2024-02-27,Emergency,40,27,12,11,108,348,0,14,24,0,1.49,3,2.73,1,4.13,0,0
2024-02-27,ICU,20,12,11,8,74,299,1,19,48,0,2.46,6,5.3,3,4.21,0,0
2024-02-27,Pediatrics,30,21,13,13,42,219,3,11,51,0,2.59,2,3.9,0,4.54,0,0
2024-02-27,Cardiology,35,24,14,10,42,277,1,14,68,0,2.25,3,3.74,1,4.37,0,0
2024-02-27,Orthopedics,40,38,8,8,121,227,2,20,53,0,2.13,3,3.44,0,4.44,0,2
2024-02-27,Maternity,25,16,11,8,87,223,3,8,72,0,1.62,4,3.9,2,4.14,0,0
2024-02-28,Emergency,40,30,14,12,141,218,0,11,49,0,1.87,4,5.86,2,4.49,0,1
2024-02-28,ICU,20,17,14,12,145,299,4,18,48,0,2.41,4,3.78,2,3.55,0,1
2024-02-28,Pediatrics,30,30,16,16,83,215,2,17,67,0,1.57,4,2.22,0,4.38,0,2
2024-02-28,Cardiology,35,32,12,11,66,301,2,8,57,0,2.18,3,3.92,2,3.88,0,1
2024-02-28,Orthopedics,40,29,16,15,84,260,5,9,33,0,2.52,2,3.52,2,3.88,0,0
2024-02-28,Maternity,25,17,8,5,60,271,2,12,65,0,2.43,6,3.12,0,4.45,0,3
2024-02-29,Emergency,40,30,13,9,43,324,0,13,34,0,1.3,2,5.88,0,4.65,0,1
2024-02-29,ICU,20,15,17,13,68,231,3,8,67,1,1.98,2,4.75,3,3.79,0,5
2024-02-29,Pediatrics,30,27,14,13,31,274,1,13,53,0,1.3,5,4.15,0,3.87,0,1
2024-02-29,Cardiology,35,26,7,4,99,252,1,15,59,0,1.67,6,3.76,3,4.11,0,2
2024-02-29,Orthopedics,40,24,14,11,129,248,5,22,49,0,2.11,5,4.89,1,4.66,0,2
2024-02-29,Maternity,25,20,12,12,59,335,2,22,67,1,2.66,5,5.14,0,4.51,0,0
2024-03-01,Emergency,40,34,12,11,88,354,2,19,63,0,1.93,4,4.42,2,4.19,0,1
2024-03-01,ICU,20,19,17,13,51,220,0,22,46,0,2.1,4,4.68,3,3.71,0,1
2024-03-01,Pediatrics,30,29,17,16,76,263,2,12,42,0,2.17,5,4.84,2,3.76,0,0
2024-03-01,Cardiology,35,27,13,12,86,170,3,16,42,0,1.42,5,4.42,1,4.08,0,1
2024-03-01,Orthopedics,40,26,12,12,96,348,4,14,49,0,2.11,3,1.86,2,4.12,0,1
2024-03-01,Maternity,25,24,21,20,93,248,1,22,59,0,1.16,2,4.58,0,3.45,0,2
2024-03-02,Emergency,40,35,14,11,95,182,3,20,57,0,2.25,2,6.83,1,3.43,0,1
2024-03-02,ICU,20,16,17,14,89,276,1,13,45,0,1.81,6,3.33,0,4.07,0,2
2024-03-02,Pediatrics,30,19,16,13,72,294,1,8,17,0,1.48,4,2.92,0,4.59,0,0
2024-03-02,Cardiology,35,24,16,14,102,219,2,11,34,0,1.02,3,1.7,0,3.61,0,0
2024-03-02,Orthopedics,40,25,7,3,95,118,3,9,78,0,2.12,4,2.32,1,3.76,0,1
2024-03-02,Maternity,25,25,20,18,39,161,1,14,67,0,2.14,4,3.55,2,4.41,0,1
2024-03-03,Emergency,40,32,10,9,30,321,2,20,73,0,2.46,5,4.48,1,4.5,0,0
2024-03-03,ICU,20,16,16,12,118,262,2,16,39,1,2.03,3,6.94,1,4.33,0,2
2024-03-03,Pediatrics,30,22,11,11,79,422,1,16,43,0,1.87,3,4.25,2,4.31,0,0
2024-03-03,Cardiology,35,28,15,11,108,261,2,14,46,0,2.9,5,3.31,1,5.0,0,0
2024-03-03,Orthopedics,40,32,12,12,81,220,0,17,55,0,2.16,6,4.59,1,3.79,0,1
2024-03-03,Maternity,25,24,8,8,67,250,1,17,81,0,2.15,2,3.46,2,4.71,0,3
2024-03-04,Emergency,40,36,12,8,35,216,1,20,30,0,2.02,4,6.46,1,4.6,0,0
2024-03-04,ICU,20,12,9,5,125,365,2,11,72,0,1.61,6,3.27,0,3.97,0,1
2024-03-04,Pediatrics,30,18,18,16,68,347,2,17,75,0,2.03,2,3.1,1,4.03,0,1
2024-03-04,Cardiology,35,30,10,8,46,342,1,14,64,0,2.99,2,2.73,2,4.22,0,0
2024-03-04,Orthopedics,40,35,18,16,72,261,1,17,39,0,1.65,3,6.43,3,4.39,0,0
2024-03-04,Maternity,25,21,14,13,111,111,2,15,44,0,2.27,2,3.69,0,4.11,0,1
2024-03-05,Emergency,40,31,13,10,53,351,2,19,42,0,1.45,4,5.16,0,4.8,0,1
2024-03-05,ICU,20,17,15,11,88,227,3,21,81,0,1.67,6,4.73,3,3.98,0,3
2024-03-05,Pediatrics,30,20,10,10,81,247,3,13,53,0,1.51,6,1.54,0,4.5,0,0
2024-03-05,Cardiology,35,25,10,10,112,213,6,21,42,0,1.86,6,4.3,1,3.93,0,0
2024-03-05,Orthopedics,40,37,12,9,41,248,4,11,52,0,1.42,2,3.89,1,3.72,0,2
2024-03-05,Maternity,25,25,11,9,99,191,3,15,50,0,2.54,6,6.65,1,4.56,0,1
2024-03-06,Emergency,40,35,13,10,106,359,1,11,71,0,2.0,2,2.08,3,3.77,0,1
2024-03-06,ICU,20,18,15,13,89,181,3,22,36,0,1.37,3,6.18,2,4.95,0,4
2024-03-06,Pediatrics,30,27,13,11,110,243,3,20,49,1,1.3,5,2.74,1,3.4,0,1
2024-03-06,Cardiology,35,27,13,10,103,343,0,17,68,0,2.03,5,2.66,1,3.76,0,1
2024-03-06,Orthopedics,40,27,11,10,100,203,2,13,48,0,1.25,6,4.49,1,3.83,0,1
2024-03-06,Maternity,25,15,15,12,87,196,3,22,54,0,1.9,3,5.88,0,4.27,0,1
2024-03-07,Emergency,40,33,17,17,85,270,0,23,61,1,2.58,2,6.95,2,4.58,0,3
2024-03-07,ICU,20,15,15,13,72,194,1,8,26,0,1.88,2,2.95,1,4.73,0,1
2024-03-07,Pediatrics,30,26,12,12,100,242,2,15,56,0,1.74,4,3.15,2,4.52,0,0
2024-03-07,Cardiology,35,29,12,10,94,96,1,24,57,1,1.34,3,5.38,0,3.76,0,0
2024-03-07,Orthopedics,40,38,11,9,97,218,2,21,39,0,1.77,6,4.54,0,3.99,1,0
2024-03-07,Maternity,25,18,12,8,112,297,2,13,47,0,1.7,4,3.93,1,3.85,0,0
2024-03-08,Emergency,40,33,21,20,106,255,2,14,57,0,1.92,5,4.91,0,3.77,0,1
2024-03-08,ICU,20,17,15,13,66,226,1,9,57,0,2.29,2,3.12,0,3.49,0,1
2024-03-08,Pediatrics,30,23,18,16,81,200,0,9,82,0,2.29,4,4.78,2,4.51,0,1
2024-03-08,Cardiology,35,27,11,11,88,235,2,24,45,0,1.9,2,0.76,0,4.25,0,1
2024-03-08,Orthopedics,40,24,13,11,121,263,1,20,60,0,2.52,3,1.11,1,4.05,0,0
2024-03-08,Maternity,25,19,18,16,105,140,1,13,39,0,2.15,4,4.73,0,4.28,0,2
2024-03-09,Emergency,40,37,9,5,54,315,1,24,55,0,1.11,4,2.57,0,3.93,0,0
2024-03-09,ICU,20,19,9,7,74,209,1,13,52,0,2.1,2,3.64,2,3.77,0,1
2024-03-09,Pediatrics,30,30,9,9,49,276,2,21,78,0,2.21,4,4.19,0,3.8,0,0
2024-03-09,Cardiology,35,21,12,11,91,185,1,24,60,0,2.55,5,3.78,0,3.68,0,2
2024-03-09,Orthopedics,40,24,13,12,84,177,3,23,38,0,2.64,6,2.02,1,3.73,0,2
2024-03-09,Maternity,25,21,14,14,136,208,3,16,30,0,1.39,2,4.33,0,4.71,0,0
2024-03-10,Emergency,40,37,18,16,101,191,1,18,39,0,1.57,5,4.44,2,4.5,0,2
2024-03-10,ICU,20,13,13,13,103,211,4,24,47,0,2.81,4,5.51,1,4.72,0,1
2024-03-10,Pediatrics,30,29,6,5,71,317,3,19,47,0,0.89,2,5.56,2,4.5,0,3
2024-03-10,Cardiology,35,25,18,14,146,246,2,22,69,0,1.54,4,4.43,1,4.34,0,0
2024-03-10,Orthopedics,40,33,11,11,84,93,1,16,77,0,1.65,2,2.82,2,4.5,0,2
2024-03-10,Maternity,25,21,9,7,75,173,3,22,37,0,1.7,5,3.5,0,3.59,0,0
2024-03-11,Emergency,40,30,12,8,98,203,2,10,40,0,2.1,4,3.46,2,3.59,0,0
2024-03-11,ICU,20,16,17,17,133,186,1,16,76,0,2.12,5,4.61,0,4.06,0,0
2024-03-11,Pediatrics,30,26,13,11,126,302,1,11,60,0,1.12,6,2.44,3,4.11,1,0
2024-03-11,Cardiology,35,21,12,11,113,259,3,23,71,0,2.08,6,6.03,0,4.27,0,1
2024-03-11,Orthopedics,40,36,14,13,84,206,2,19,33,0,1.04,5,3.78,1,4.45,0,0
2024-03-11,Maternity,25,21,14,12,115,258,2,21,48,1,1.26,2,0.56,1,3.76,0,0
2024-03-12,Emergency,40,29,14,14,109,192,4,10,42,0,1.46,6,1.95,0,3.92,0,3
2024-03-12,ICU,20,19,9,6,103,277,2,12,44,0,2.15,4,2.23,1,4.02,0,1
2024-03-12,Pediatrics,30,25,12,11,110,143,2,23,67,0,1.78,6,8.24,0,4.74,0,6
2024-03-12,Cardiology,35,30,12,12,88,301,3,9,55,0,2.61,3,4.44,0,4.22,0,1
2024-03-12,Orthopedics,40,38,9,7,131,238,1,12,69,0,2.44,3,1.64,3,4.35,0,1
2024-03-12,Maternity,25,18,11,9,98,154,3,24,42,0,2.36,5,0.5,0,4.34,0,1
2024-03-13,Emergency,40,37,20,19,79,260,3,9,58,0,2.73,3,2.84,2,3.37,0,0
2024-03-13,ICU,20,13,11,11,64,213,4,8,54,0,1.54,2,2.97,3,4.19,0,1
2024-03-13,Pediatrics,30,25,12,11,110,276,4,20,76,0,1.03,3,2.71,2,3.79,0,4
2024-03-13,Cardiology,35,35,10,9,98,183,1,21,55,0,2.16,5,3.5,1,4.31,0,0
2024-03-13,Orthopedics,40,33,11,10,62,207,2,11,87,0,1.92,5,6.33,0,3.55,0,0
2024-03-13,Maternity,25,20,18,18,173,287,2,8,60,0,2.05,4,3.58,1,4.17,0,0
2024-03-14,Emergency,40,39,13,9,97,242,0,16,56,0,2.53,4,4.45,2,4.27,0,0
2024-03-14,ICU,20,16,6,2,115,258,2,8,51,0,2.21,4,0.5,1,3.69,0,0
2024-03-14,Pediatrics,30,23,9,9,109,178,3,24,72,0,2.47,2,3.79,0,4.01,0,0
2024-03-14,Cardiology,35,33,16,12,76,349,2,15,55,0,1.95,6,5.42,1,4.28,0,3
2024-03-14,Orthopedics,40,39,8,7,53,349,4,12,55,0,1.96,3,4.08,0,4.28,0,1
2024-03-14,Maternity,25,16,16,15,88,235,1,21,38,0,1.73,4,3.41,2,4.28,0,0
2024-03-15,Emergency,40,33,13,10,112,295,4,13,56,0,2.8,4,5.83,2,3.88,0,1
2024-03-15,ICU,20,14,17,16,123,309,3,15,57,0,1.63,5,3.69,0,3.96,0,0
2024-03-15,Pediatrics,30,25,15,13,109,148,1,8,52,0,2.37,2,4.18,1,4.29,0,0
2024-03-15,Cardiology,35,27,19,18,99,219,1,13,28,0,2.5,2,7.47,1,3.88,0,0
2024-03-15,Orthopedics,40,39,12,8,109,90,1,17,60,0,1.48,4,3.11,0,4.11,0,0
2024-03-15,Maternity,25,22,11,11,47,267,3,22,86,0,1.77,3,4.02,1,4.41,0,2
2024-03-16,Emergency,40,24,10,7,98,300,0,24,73,0,2.87,4,2.63,1,5.0,0,2
2024-03-16,ICU,20,17,15,15,96,320,1,15,71,0,2.49,2,1.0,1,3.65,0,0
2024-03-16,Pediatrics,30,27,16,12,117,157,1,18,36,0,2.2,2,3.91,0,3.89,0,0
2024-03-16,Cardiology,35,23,14,11,117,306,1,12,79,0,1.98,2,6.78,0,4.08,0,0
2024-03-16,Orthopedics,40,27,17,16,91,147,2,23,35,0,2.48,2,3.37,2,4.09,0,3
2024-03-16,Maternity,25,15,8,7,109,258,1,8,66,0,1.8,6,4.29,2,4.11,0,1
2024-03-17,Emergency,40,39,11,11,88,248,2,14,33,1,0.84,6,3.98,1,3.76,0,0
2024-03-17,ICU,20,12,14,10,53,389,4,21,45,0,3.06,6,2.31,1,4.23,0,2
2024-03-17,Pediatrics,30,28,12,10,97,298,3,24,59,0,1.71,3,5.85,1,3.92,0,2
2024-03-17,Cardiology,35,24,12,9,128,235,3,15,68,0,1.68,6,4.14,1,4.57,0,0
2024-03-17,Orthopedics,40,30,11,7,76,176,1,21,54,0,1.32,2,6.41,1,4.39,0,3
2024-03-17,Maternity,25,21,12,10,95,148,3,23,53,0,0.58,4,3.21,0,3.98,0,1
2024-03-18,Emergency,40,31,19,18,91,228,2,24,28,0,1.39,3,3.55,0,4.02,1,2
2024-03-18,ICU,20,15,15,14,82,172,1,11,70,0,2.37,4,4.8,1,3.58,0,0
2024-03-18,Pediatrics,30,26,16,13,115,191,3,12,70,0,2.4,3,4.51,1,4.33,0,0
2024-03-18,Cardiology,35,21,15,11,98,222,3,18,51,0,2.22,4,4.45,0,4.73,0,0
2024-03-18,Orthopedics,40,35,19,16,49,300,4,9,57,0,2.73,3,2.69,1,4.88,0,1
2024-03-18,Maternity,25,19,14,13,103,305,2,21,54,0,1.08,6,1.97,1,4.17,0,1
2024-03-19,Emergency,40,37,18,16,149,195,1,20,65,0,1.75,6,4.02,1,3.73,0,2
2024-03-19,ICU,20,16,16,12,100,300,4,21,62,1,0.81,6,2.75,0,3.92,0,0
2024-03-19,Pediatrics,30,21,18,18,70,175,3,23,43,0,1.6,6,6.06,1,3.97,0,1
2024-03-19,Cardiology,35,28,11,11,80,290,4,18,68,0,1.77,3,5.5,0,4.06,0,2
2024-03-19,Orthopedics,40,28,11,11,24,236,2,20,82,0,1.84,6,6.32,0,4.17,0,0
2024-03-19,Maternity,25,19,14,13,101,109,2,13,58,1,1.37,3,4.88,0,4.38,0,1
2024-03-20,Emergency,40,29,12,11,106,325,1,9,74,0,1.44,2,2.13,2,4.06,0,1
2024-03-20,ICU,20,17,9,9,78,211,2,21,19,0,1.45,2,3.86,2,3.97,0,4
2024-03-20,Pediatrics,30,25,10,10,75,200,0,24,63,0,2.21,3,4.71,1,4.56,0,1
2024-03-20,Cardiology,35,32,11,7,115,222,2,8,56,0,1.81,5,5.23,0,4.93,0,0
2024-03-20,Orthopedics,40,37,15,11,112,286,2,17,55,0,2.02,6,4.28,0,4.72,0,1
2024-03-20,Maternity,25,22,15,13,58,281,5,16,45,0,2.55,3,2.26,1,4.25,0,1
2024-03-21,Emergency,40,27,14,13,74,325,3,18,58,0,1.86,4,4.19,2,4.07,1,0
2024-03-21,ICU,20,18,14,11,52,210,2,19,55,0,1.86,6,2.42,0,4.83,0,4
2024-03-21,Pediatrics,30,27,13,13,124,145,0,9,59,0,1.91,2,5.15,2,4.21,1,0
2024-03-21,Cardiology,35,33,14,10,79,294,4,20,63,0,2.11,4,1.79,1,3.29,0,1
2024-03-21,Orthopedics,40,40,17,14,92,333,2,12,55,0,1.8,4,5.08,1,4.14,0,1
2024-03-21,Maternity,25,18,13,13,63,294,0,11,33,0,2.76,3,5.11,1,4.54,0,2
2024-03-22,Emergency,40,34,13,13,78,165,3,12,28,0,2.24,6,5.94,0,3.74,0,0
2024-03-22,ICU,20,19,12,11,90,218,1,19,38,0,1.52,5,0.6,2,3.13,0,2
2024-03-22,Pediatrics,30,24,12,10,93,253,2,10,45,0,1.38,6,4.91,1,4.45,1,1
2024-03-22,Cardiology,35,31,15,11,85,156,3,24,49,0,1.32,2,4.88,0,3.53,0,1
2024-03-22,Orthopedics,40,40,12,9,90,214,1,14,62,0,2.68,3,3.25,1,4.41,0,2
2024-03-22,Maternity,25,17,10,6,88,192,4,23,39,0,1.18,5,3.84,0,4.15,0,2
2024-03-23,Emergency,40,27,11,8,86,255,4,9,44,0,2.39,5,4.14,2,4.89,0,2
2024-03-23,ICU,20,16,10,8,90,175,2,9,58,1,2.3,5,3.38,2,4.62,0,0
2024-03-23,Pediatrics,30,18,13,9,74,234,2,13,63,0,2.17,5,4.11,2,3.22,0,0
2024-03-23,Cardiology,35,29,9,7,62,135,2,8,59,0,2.23,3,4.44,2,4.53,0,0
2024-03-23,Orthopedics,40,34,13,13,109,282,2,8,44,0,3.28,2,6.14,1,3.98,0,0
2024-03-23,Maternity,25,20,12,8,138,216,2,8,71,0,1.95,4,4.66,2,4.63,0,1
2024-03-24,Emergency,40,25,16,16,120,161,2,18,52,0,2.39,4,4.29,2,4.49,0,2
2024-03-24,ICU,20,13,11,10,130,293,2,14,85,0,1.8,5,3.9,2,4.22,0,1
2024-03-24,Pediatrics,30,20,17,16,84,221,0,20,53,0,2.97,5,2.77,1,4.2,0,0
2024-03-24,Cardiology,35,27,7,7,20,204,1,11,50,0,2.14,3,4.95,1,3.7,0,1
2024-03-24,Orthopedics,40,35,14,12,101,214,1,9,53,0,1.46,4,5.16,2,4.54,0,0
2024-03-24,Maternity,25,20,14,11,30,191,1,9,69,0,2.44,3,2.59,2,3.83,0,2
2024-03-25,Emergency,40,31,10,10,46,123,5,20,74,0,0.72,3,3.89,2,3.77,0,1
2024-03-25,ICU,20,14,9,8,60,312,1,22,82,0,2.96,5,4.12,0,4.82,0,1
2024-03-25,Pediatrics,30,24,15,11,84,217,1,10,58,0,1.29,5,3.93,0,4.1,0,2
2024-03-25,Cardiology,35,29,13,9,116,202,1,17,51,0,1.83,6,2.24,3,4.89,0,1
2024-03-25,Orthopedics,40,37,11,9,115,86,2,15,53,0,1.53,2,3.71,2,4.57,0,1
2024-03-25,Maternity,25,19,16,16,59,216,1,20,65,1,2.64,4,4.86,1,4.13,0,1
2024-03-26,Emergency,40,28,13,10,114,279,2,10,65,0,1.65,3,2.06,3,4.74,0,2
2024-03-26,ICU,20,12,12,12,105,292,3,22,58,0,2.07,6,5.53,0,4.01,0,2
2024-03-26,Pediatrics,30,21,17,13,49,251,2,17,60,0,1.83,2,1.99,1,3.51,0,1
2024-03-26,Cardiology,35,23,10,10,51,186,1,24,25,0,1.81,2,1.1,1,3.84,0,0
2024-03-26,Orthopedics,40,27,17,16,107,161,0,13,42,0,2.2,2,4.83,1,3.7,0,1
2024-03-26,Maternity,25,15,17,16,63,281,3,15,61,0,1.42,6,4.17,2,4.07,0,1
2024-03-27,Emergency,40,32,15,13,106,288,0,23,46,0,2.43,5,1.13,2,3.79,0,2
2024-03-27,ICU,20,18,19,18,93,161,1,14,70,0,2.07,4,3.44,1,4.15,0,0
2024-03-27,Pediatrics,30,23,15,11,96,193,1,19,67,1,1.25,6,3.38,0,4.88,0,0
2024-03-27,Cardiology,35,28,18,15,116,271,0,9,26,0,1.84,3,8.14,0,4.09,0,0
2024-03-27,Orthopedics,40,31,13,13,112,226,3,20,66,0,2.14,2,2.83,1,4.25,0,0
